landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_vanderpol,sciml,6,ls_insert,11,200,200,66,0.881387,0.881387,0.0,0.8595898,0.819665,0.819665,0.851952,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,12,200,200,80,0.881387,0.881387,0.0,0.86453369,0.87358,0.87358,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,13,200,200,57,0.881387,0.881387,0.0,0.87998945,0.873682,0.873682,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,14,200,200,120,0.881387,0.881387,0.0,0.84390987,0.815676,0.815676,0.87358,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,15,200,200,45,0.881387,0.881387,0.0,0.87114614,0.849138,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,16,200,200,135,0.881387,0.881387,0.0,0.84610887,0.818979,0.818979,0.863639,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,17,200,200,101,0.881387,0.881387,0.0,0.87282914,0.84961,0.84961,0.873682,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,18,200,200,100,0.881387,0.881387,0.0,0.87598515,0.860768,0.860768,0.87358,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,19,200,200,115,0.881387,0.881387,0.0,0.87258519,0.85092,0.85092,0.869999,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,20,200,200,48,0.881387,0.881387,0.0,0.87390634,0.86061,0.86061,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,21,200,200,134,0.881387,0.881387,0.0,0.83010553,0.489932,0.818979,0.863639,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,22,200,200,80,0.881387,0.881387,0.0,0.87729561,0.852305,0.869999,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,23,200,200,38,0.881387,0.881387,0.0,0.88108391,0.881297,0.881297,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,24,200,200,32,0.881387,0.881387,0.0,0.88060918,0.872731,0.880407,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,25,200,200,81,0.881387,0.881387,0.0,0.85879169,0.869578,0.872731,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,26,200,200,58,0.881387,0.881387,0.0,0.86850398,0.87154,0.87154,0.88041,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,27,200,200,74,0.881387,0.881387,0.0,0.85031421,0.556468,0.851657,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,28,200,200,117,0.881387,0.881387,0.0,0.84063635,0.819665,0.819665,0.851952,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,29,200,200,62,0.881387,0.881387,0.0,0.86777221,0.870985,0.870985,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,30,200,200,48,0.881387,0.881387,0.0,0.87390634,0.86061,0.86061,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,31,200,200,82,0.881387,0.881387,0.0,0.87808334,0.869578,0.869578,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,32,200,200,41,0.881387,0.881387,0.0,0.87899174,0.862688,0.88041,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,33,200,200,48,0.881387,0.881387,0.0,0.87550859,0.860606,0.860606,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,34,200,200,82,0.881387,0.881387,0.0,0.87813342,0.869578,0.869578,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,35,200,200,11,0.881387,0.881387,0.0,0.87661463,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,ls_insert,36,200,200,116,0.881387,0.881387,0.0,0.87171882,0.85162,0.85162,0.863858,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_insert,37,200,200,42,0.881387,0.881387,0.0,0.86370629,0.795814,0.795814,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_insert,38,200,200,55,0.881387,0.881387,0.0,0.87949269,0.870985,0.87902,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_insert,39,200,200,51,0.881387,0.881387,0.0,0.85064684,0.555293,0.850926,0.880407,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,0,200,200,51,0.881387,0.881387,0.0,0.87549626,0.863983,0.879169,0.880407,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,1,200,200,93,0.881387,0.881387,0.0,0.87348216,0.849248,0.849248,0.87358,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,2,200,200,39,0.881387,0.881387,0.0,0.87874341,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,3,200,200,69,0.881387,0.881387,0.0,0.87920243,0.873681,0.873681,0.880279,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,4,200,200,142,0.881387,0.881387,0.0,0.8744792,0.851952,0.851952,0.87358,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,5,200,200,56,0.881387,0.881387,0.0,0.87412902,0.879163,0.879163,0.881295,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,6,200,200,53,0.881387,0.881387,0.0,0.87432705,0.870985,0.87902,0.880279,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,7,200,200,39,0.881387,0.881387,0.0,0.8787901,0.863857,0.880407,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,8,200,200,78,0.881387,0.881387,0.0,0.87753638,0.881297,0.881297,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,9,200,200,39,0.881387,0.881387,0.0,0.87874341,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,10,200,200,191,0.881387,0.881387,0.0,0.86453654,0.862723,0.869999,0.87358,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,11,200,200,62,0.881387,0.881387,0.0,0.86987475,0.866784,0.869328,0.873795,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,12,200,200,38,0.881387,0.881387,0.0,0.87373663,0.863857,0.880407,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,13,200,200,184,0.881387,0.881387,0.0,0.86377775,0.852167,0.852167,0.852309,0.86061,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,14,200,200,22,0.881387,0.881387,0.0,0.86767781,0.862688,0.881387,0.881387,0.881387,0.881387,0,1,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,15,200,200,53,0.881387,0.881387,0.0,0.86902873,0.823698,0.879169,0.880407,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,16,200,200,,0.880279,0.881387,0.001108,0.8627373,0.866784,0.869328,0.873795,0.873795,0.880279,0,0,0,0,0
sciml_vanderpol,sciml,6,ls_inversion,17,200,200,97,0.881387,0.881387,0.0,0.87483338,0.851952,0.851952,0.87358,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,18,200,200,105,0.881387,0.881387,0.0,0.87323501,0.849248,0.849248,0.87358,0.880279,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,19,200,200,125,0.881387,0.881387,0.0,0.87296862,0.849248,0.849248,0.87358,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,20,200,200,94,0.881387,0.881387,0.0,0.8675524,0.777234,0.851064,0.873795,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,21,200,200,83,0.881387,0.881387,0.0,0.86856881,0.873791,0.873791,0.873795,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,22,200,200,58,0.881387,0.881387,0.0,0.87845815,0.87358,0.87358,0.881295,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,23,200,200,42,0.881387,0.881387,0.0,0.88100658,0.88041,0.88041,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,24,200,200,8,0.881387,0.881387,0.0,0.88105505,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,25,200,200,4,0.881387,0.881387,0.0,0.87572472,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,26,200,200,26,0.881387,0.881387,0.0,0.87733934,0.880279,0.88041,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,27,200,200,94,0.881387,0.881387,0.0,0.86409091,0.849391,0.851952,0.87358,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,28,200,200,68,0.881387,0.881387,0.0,0.86992254,0.863979,0.879163,0.88041,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,29,200,200,40,0.881387,0.881387,0.0,0.87694883,0.87902,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,30,200,200,86,0.881387,0.881387,0.0,0.86821383,0.777234,0.851064,0.873795,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,31,200,200,141,0.881387,0.881387,0.0,0.87508077,0.866843,0.869999,0.87358,0.87358,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,32,200,200,28,0.881387,0.881387,0.0,0.88015989,0.881295,0.881297,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ls_inversion,33,200,200,115,0.881387,0.881387,0.0,0.86635655,0.777234,0.851065,0.873791,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,34,200,200,,0.873795,0.881387,0.007592,0.86321889,0.850932,0.851657,0.852309,0.872731,0.873795,0,0,0,0,0
sciml_vanderpol,sciml,6,ls_inversion,35,200,200,120,0.881387,0.881387,0.0,0.87375791,0.872731,0.873681,0.873795,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,36,200,200,117,0.881387,0.881387,0.0,0.86910453,0.849389,0.851064,0.85162,0.87902,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,37,200,200,108,0.881387,0.881387,0.0,0.86934173,0.840987,0.851064,0.873795,0.880279,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ls_inversion,38,200,200,55,0.881387,0.881387,0.0,0.88007227,0.879169,0.879169,0.881295,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ls_inversion,39,200,200,126,0.881387,0.881387,0.0,0.86736542,0.870247,0.873795,0.873795,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,0,200,200,,0.881297,0.881387,9e-05,0.86332469,0.848312,0.869328,0.869328,0.87358,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,1,200,200,89,0.881387,0.881387,0.0,0.87678542,0.851952,0.879163,0.879163,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,2,200,200,,0.880407,0.881387,0.00098,0.87376835,0.863983,0.871529,0.871529,0.87902,0.880407,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,3,200,200,178,0.881387,0.881387,0.0,0.87615553,0.866784,0.866784,0.871529,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,4,200,200,86,0.881387,0.881387,0.0,0.87572276,0.860029,0.871475,0.871475,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,5,200,200,150,0.881387,0.881387,0.0,0.86945664,0.852309,0.852309,0.881295,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,6,200,200,9,0.881387,0.881387,0.0,0.87676102,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,simulated_annealing,7,200,200,115,0.881387,0.881387,0.0,0.87904605,0.871529,0.88041,0.88041,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,8,200,200,165,0.881387,0.881387,0.0,0.87632018,0.858455,0.858455,0.881295,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,9,200,200,,0.881297,0.881387,9e-05,0.85545406,0.86061,0.86061,0.871475,0.871529,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,10,200,200,109,0.881387,0.881387,0.0,0.85364829,0.847953,0.852293,0.860678,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,11,200,200,,0.881297,0.881387,9e-05,0.86844799,0.873795,0.873795,0.881297,0.881297,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,12,200,200,,0.881295,0.881387,9.2e-05,0.87427377,0.880407,0.880407,0.880407,0.880407,0.881295,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,13,200,200,12,0.881387,0.881387,0.0,0.88072793,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,simulated_annealing,14,200,200,162,0.881387,0.881387,0.0,0.85812802,0.858615,0.880407,0.880407,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,15,200,200,96,0.881387,0.881387,0.0,0.86566604,0.850921,0.850921,0.87154,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,16,200,200,,0.881297,0.881387,9e-05,0.85174299,0.806156,0.881297,0.881297,0.881297,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,17,200,200,,0.873681,0.881387,0.007706,0.86361006,0.851952,0.851952,0.851952,0.862688,0.873681,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,18,200,200,99,0.881387,0.881387,0.0,0.87877218,0.847102,0.881297,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,19,200,200,,0.881297,0.881387,9e-05,0.87746326,0.873682,0.873682,0.880407,0.880407,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,20,200,200,186,0.881387,0.881387,0.0,0.86914338,0.822591,0.866719,0.866719,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,21,200,200,159,0.881387,0.881387,0.0,0.86904927,0.86061,0.86061,0.873791,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,22,200,200,26,0.881387,0.881387,0.0,0.878635,0.851952,0.871529,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,simulated_annealing,23,200,200,8,0.881387,0.881387,0.0,0.88077348,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,simulated_annealing,24,200,200,69,0.881387,0.881387,0.0,0.87759886,0.863983,0.863983,0.873791,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,25,200,200,102,0.881387,0.881387,0.0,0.87926342,0.881297,0.881297,0.881297,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,26,200,200,,0.880407,0.881387,0.00098,0.86559065,0.873681,0.873681,0.880407,0.880407,0.880407,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,27,200,200,185,0.881387,0.881387,0.0,0.87848638,0.88041,0.88041,0.88041,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,28,200,200,47,0.881387,0.881387,0.0,0.8604152,0.785266,0.818979,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,simulated_annealing,29,200,200,,0.871393,0.881387,0.009994,0.828583,0.552577,0.849248,0.85162,0.870127,0.871393,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,30,200,200,149,0.881387,0.881387,0.0,0.87406937,0.822591,0.866721,0.88041,0.881297,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,31,200,200,81,0.881387,0.881387,0.0,0.87937745,0.873795,0.873795,0.881295,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,32,200,200,,0.881297,0.881387,9e-05,0.87588512,0.863973,0.873791,0.873795,0.880279,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,33,200,200,79,0.881387,0.881387,0.0,0.86490793,0.820211,0.820211,0.860678,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,34,200,200,190,0.881387,0.881387,0.0,0.87701664,0.871393,0.871393,0.871393,0.881295,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,35,200,200,,0.881297,0.881387,9e-05,0.86733243,0.85187,0.873791,0.873791,0.873791,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,simulated_annealing,36,200,200,97,0.881387,0.881387,0.0,0.88001211,0.881295,0.881295,0.881295,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,simulated_annealing,37,200,200,155,0.881387,0.881387,0.0,0.84826591,0.804542,0.823698,0.879169,0.880407,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,38,200,200,118,0.881387,0.881387,0.0,0.87335384,0.851988,0.851988,0.866843,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,simulated_annealing,39,200,200,,0.881297,0.881387,9e-05,0.86734814,0.849248,0.849248,0.852305,0.87358,0.881297,0,0,0,0,0
sciml_vanderpol,sciml,6,iterated_local_search,0,200,200,44,0.881387,0.881387,0.0,0.87651097,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,1,200,200,101,0.881387,0.881387,0.0,0.87409992,0.848498,0.848498,0.87358,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,2,200,200,41,0.881387,0.881387,0.0,0.87870276,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,3,200,200,58,0.881387,0.881387,0.0,0.87960272,0.872731,0.873791,0.879163,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,4,200,200,97,0.881387,0.881387,0.0,0.87676299,0.869999,0.869999,0.873791,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,5,200,200,115,0.881387,0.881387,0.0,0.84349003,0.534796,0.819665,0.852305,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,6,200,200,62,0.881387,0.881387,0.0,0.86606973,0.863983,0.873795,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,7,200,200,45,0.881387,0.881387,0.0,0.87795568,0.860029,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,8,200,200,29,0.881387,0.881387,0.0,0.86874573,0.869511,0.869511,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,9,200,200,41,0.881387,0.881387,0.0,0.87870276,0.879169,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,10,200,200,118,0.881387,0.881387,0.0,0.85775097,0.817205,0.817205,0.851952,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,11,200,200,66,0.881387,0.881387,0.0,0.8595898,0.819665,0.819665,0.851952,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,12,200,200,80,0.881387,0.881387,0.0,0.86453369,0.87358,0.87358,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,13,200,200,57,0.881387,0.881387,0.0,0.87998945,0.873682,0.873682,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,14,200,200,120,0.881387,0.881387,0.0,0.84390987,0.815676,0.815676,0.87358,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,15,200,200,45,0.881387,0.881387,0.0,0.87114614,0.849138,0.879169,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,16,200,200,135,0.881387,0.881387,0.0,0.84610887,0.818979,0.818979,0.863639,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,17,200,200,101,0.881387,0.881387,0.0,0.87282914,0.84961,0.84961,0.873682,0.88041,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,18,200,200,100,0.881387,0.881387,0.0,0.87598515,0.860768,0.860768,0.87358,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,19,200,200,115,0.881387,0.881387,0.0,0.87258519,0.85092,0.85092,0.869999,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,20,200,200,48,0.881387,0.881387,0.0,0.87390634,0.86061,0.86061,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,21,200,200,134,0.881387,0.881387,0.0,0.83010553,0.489932,0.818979,0.863639,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,22,200,200,80,0.881387,0.881387,0.0,0.87729561,0.852305,0.869999,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,23,200,200,38,0.881387,0.881387,0.0,0.88108391,0.881297,0.881297,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,24,200,200,32,0.881387,0.881387,0.0,0.88060918,0.872731,0.880407,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,25,200,200,81,0.881387,0.881387,0.0,0.85879169,0.869578,0.872731,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,26,200,200,58,0.881387,0.881387,0.0,0.86850398,0.87154,0.87154,0.88041,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,27,200,200,74,0.881387,0.881387,0.0,0.85031421,0.556468,0.851657,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,28,200,200,117,0.881387,0.881387,0.0,0.84063635,0.819665,0.819665,0.851952,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,29,200,200,62,0.881387,0.881387,0.0,0.86777221,0.870985,0.870985,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,30,200,200,48,0.881387,0.881387,0.0,0.87390634,0.86061,0.86061,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,31,200,200,82,0.881387,0.881387,0.0,0.87808334,0.869578,0.869578,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,32,200,200,41,0.881387,0.881387,0.0,0.87899174,0.862688,0.88041,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,33,200,200,48,0.881387,0.881387,0.0,0.87550859,0.860606,0.860606,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,34,200,200,82,0.881387,0.881387,0.0,0.87813342,0.869578,0.869578,0.879169,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,35,200,200,11,0.881387,0.881387,0.0,0.87661463,0.881387,0.881387,0.881387,0.881387,0.881387,1,1,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,36,200,200,116,0.881387,0.881387,0.0,0.87171882,0.85162,0.85162,0.863858,0.879169,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,iterated_local_search,37,200,200,42,0.881387,0.881387,0.0,0.86370629,0.795814,0.795814,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,iterated_local_search,38,200,200,55,0.881387,0.881387,0.0,0.87949269,0.870985,0.87902,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,iterated_local_search,39,200,200,51,0.881387,0.881387,0.0,0.85064684,0.555293,0.850926,0.880407,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ea_elitist,0,200,200,43,0.881387,0.881387,0.0,0.87435866,0.852298,0.87902,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ea_elitist,1,200,200,37,0.881387,0.881387,0.0,0.87898425,0.879169,0.880407,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ea_elitist,2,200,200,19,0.881387,0.881387,0.0,0.87203374,0.849294,0.881387,0.881387,0.881387,0.881387,0,1,1,1,1
sciml_vanderpol,sciml,6,ea_elitist,3,200,200,152,0.881387,0.881387,0.0,0.87498267,0.866784,0.867935,0.873681,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ea_elitist,4,200,200,104,0.881387,0.881387,0.0,0.8769306,0.873795,0.873795,0.873795,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ea_elitist,5,200,200,29,0.881387,0.881387,0.0,0.87465612,0.860029,0.87902,0.881387,0.881387,0.881387,0,0,1,1,1
sciml_vanderpol,sciml,6,ea_elitist,6,200,200,131,0.881387,0.881387,0.0,0.87421797,0.873681,0.873681,0.873681,0.873795,0.881387,0,0,0,0,1
sciml_vanderpol,sciml,6,ea_elitist,7,200,200,75,0.881387,0.881387,0.0,0.87857054,0.863979,0.873795,0.88041,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ea_elitist,8,200,200,,0.880279,0.881387,0.001108,0.86822055,0.866784,0.866784,0.873681,0.873795,0.880279,0,0,0,0,0
sciml_vanderpol,sciml,6,ea_elitist,9,200,200,82,0.881387,0.881387,0.0,0.87044714,0.858455,0.880407,0.881297,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ea_elitist,10,200,200,84,0.881387,0.881387,0.0,0.8703944,0.879163,0.879163,0.879163,0.881387,0.881387,0,0,0,1,1
sciml_vanderpol,sciml,6,ea_elitist,11,200,200,41,0.881387,0.881387,0.0,0.87628962,0.862723,0.862723,0.881387,0.881387,0.881387,0,0,1,1,1
